date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret,wealth_gross,wealth_net,drawdown_net
20050630,2005-06-30,2005,6,Triple Sort rolling TC-aware + portfolio-level TC,0.023933491731973483,9.227726191149421e-08,9.227726191149421e-08,2.3069315477873554e-10,0.023933491501280327,3.111032854149818,3.1110327715655317,-0.015198133500077038
20050731,2005-07-31,2005,7,Triple Sort rolling TC-aware + portfolio-level TC,-0.061514090951562024,8.647897163996388e-08,8.647897163996388e-08,2.161974290999097e-10,-0.06151409116775945,2.9196604962063484,2.9196604180295624,-0.07577732529813286
20050831,2005-08-31,2005,8,Triple Sort rolling TC-aware + portfolio-level TC,-0.007806328670710305,1.1835809127225261e-07,1.1835809127225261e-07,2.9589522818063153e-10,-0.007806328966605534,2.8968686667660726,2.896868588335647,-0.08299211153525166
20050930,2005-09-30,2005,9,Triple Sort rolling TC-aware + portfolio-level TC,0.03438070203572767,1.1577665332690446e-07,1.1577665332690446e-07,2.8944163331726113e-10,0.03438070174628604,2.9964650452347925,2.9964649632693994,-0.051464736822953605
20051031,2005-10-31,2005,10,Triple Sort rolling TC-aware + portfolio-level TC,0.01717171878427743,1.082759883315465e-07,1.082759883315465e-07,2.7068997082886625e-10,0.01717171851358746,3.0479195003384816,3.047919416154489,-0.03517675628346573
20051130,2005-11-30,2005,11,Triple Sort rolling TC-aware + portfolio-level TC,0.06868430266189372,9.274660029909287e-08,9.274660029909287e-08,2.3186650074773218e-10,0.06868430243002722,3.257263725788818,3.257263635115996,0.0
20051231,2005-12-31,2005,12,Triple Sort rolling TC-aware + portfolio-level TC,0.04485556427085533,9.040567311435765e-08,9.040567311435765e-08,2.2601418278589414e-10,0.04485556404484115,3.4033701281880635,3.4033700327118734,0.0
20060131,2006-01-31,2006,1,Triple Sort rolling TC-aware + portfolio-level TC,-0.0382251245347868,7.769879323965556e-08,7.769879323965556e-08,1.942469830991389e-10,-0.038225124729033784,3.2732758812001017,3.273275788712406,-0.03822512472903383
20060228,2006-02-28,2006,2,Triple Sort rolling TC-aware + portfolio-level TC,0.010632987508810164,1.003776129611389e-07,1.003776129611389e-07,2.5094403240284726e-10,0.010632987257866131,3.308080582757792,3.308080488465267,-0.02799858473534189
20060331,2006-03-31,2006,3,Triple Sort rolling TC-aware + portfolio-level TC,-0.03469300967491102,1.0462951207865223e-07,1.0462951207865223e-07,2.615737801966306e-10,-0.0346930099364848,3.1933133110947907,3.1933132192082496,-0.061720239493396
20060430,2006-04-30,2006,4,Triple Sort rolling TC-aware + portfolio-level TC,-0.04526566380649545,1.1412177518266287e-07,1.1412177518266287e-07,2.8530443795665716e-10,-0.04526566409179989,3.048765864325967,3.0487657756876647,-0.10419209595662238
20060531,2006-05-31,2006,5,Triple Sort rolling TC-aware + portfolio-level TC,0.04119340771730532,1.059262970323771e-07,1.059262970323771e-07,2.6481574258094275e-10,0.041193407452489575,3.1743549196097494,3.174354826512772,-0.06729071596620284
20060630,2006-06-30,2006,6,Triple Sort rolling TC-aware + portfolio-level TC,0.02223131477214113,1.0369843274349311e-07,1.0369843274349311e-07,2.5924608185873276e-10,0.022231314512895048,3.2449250030260886,3.244924907036504,-0.046555362523750476
20060731,2006-07-31,2006,7,Triple Sort rolling TC-aware + portfolio-level TC,0.05707346412402927,1.1003939665021889e-07,1.1003939665021889e-07,2.750984916255472e-10,0.05707346384893078,3.430124113771464,3.4301240114107467,0.0
20060831,2006-08-31,2006,8,Triple Sort rolling TC-aware + portfolio-level TC,-0.01328434316894727,1.1319487132344097e-07,1.1319487132344097e-07,2.8298717830860246e-10,-0.013284343451934449,3.384557167932043,3.3845570659604394,-0.01328434345193441
20060930,2006-09-30,2006,9,Triple Sort rolling TC-aware + portfolio-level TC,0.006522482426244203,1.2139785131315417e-07,1.2139785131315417e-07,3.0349462828288544e-10,0.006522482122749575,3.4066328825804986,3.406632778916592,-0.006848508221862559
20061031,2006-10-31,2006,10,Triple Sort rolling TC-aware + portfolio-level TC,-0.03308627568188921,1.229836274103946e-07,1.229836274103946e-07,3.0745906852598647e-10,-0.033086275989348275,3.293920087880451,3.2939199865989974,-0.0397081925780669
20061130,2006-11-30,2006,11,Triple Sort rolling TC-aware + portfolio-level TC,0.034395765450411,9.677377172528923e-08,9.677377172528923e-08,2.4193442931322306e-10,0.03439576520847657,3.4072169906355843,3.4072168850735647,-0.006678221038358578
20061231,2006-12-31,2006,12,Triple Sort rolling TC-aware + portfolio-level TC,0.004233373172452299,8.844649971792573e-08,8.844649971792573e-08,2.2111624929481434e-10,0.00423337295133605,3.4216410116364644,3.4216409048741703,-0.0024731194873294227
20070131,2007-01-31,2007,1,Triple Sort rolling TC-aware + portfolio-level TC,0.0623646963167489,8.946457862729629e-08,8.946457862729629e-08,2.2366144656824072e-10,0.06236469609308746,3.6350306142321056,3.6350305000463248,0.0
20070228,2007-02-28,2007,2,Triple Sort rolling TC-aware + portfolio-level TC,-0.002322966107051535,8.946214870297897e-08,8.946214870297897e-08,2.2365537175744743e-10,-0.0023229663307069064,3.6265865613171497,3.6265864465836244,-0.0023229663307069437
20070331,2007-03-31,2007,3,Triple Sort rolling TC-aware + portfolio-level TC,0.02944571691570913,8.718515143862904e-08,8.718515143862904e-08,2.179628785965726e-10,0.029445716697746253,3.7333740025720097,3.733373883669612,0.0
20070430,2007-04-30,2007,4,Triple Sort rolling TC-aware + portfolio-level TC,0.006370190430241789,8.248311117800555e-08,8.248311117800555e-08,2.062077779450139e-10,0.0063701902240340105,3.757156305915707,3.757156185486028,0.0
20070531,2007-05-31,2007,5,Triple Sort rolling TC-aware + portfolio-level TC,-0.049061346648002366,9.306051099167156e-08,9.306051099167156e-08,2.326512774791789e-10,-0.049061346880653646,3.5728251579804486,3.5728250425851042,-0.04906134688065378
20070630,2007-06-30,2007,6,Triple Sort rolling TC-aware + portfolio-level TC,-0.007734854864859594,1.0708405015838474e-07,1.0708405015838474e-07,2.6771012539596183e-10,-0.00773485513256972,3.545189873925951,3.545189758466691,-0.05641671960249295
20070731,2007-07-31,2007,7,Triple Sort rolling TC-aware + portfolio-level TC,-0.019145496021095543,8.973124496561291e-08,8.973124496561291e-08,2.243281124140323e-10,-0.019145496245423655,3.4773154553006735,3.4773153412566526,-0.07448208975458792
20070831,2007-08-31,2007,8,Triple Sort rolling TC-aware + portfolio-level TC,0.01975043880753763,7.359528236480783e-08,7.359528236480783e-08,1.8398820591201958e-10,0.019750438623549423,3.545993961415094,3.545993844478869,-0.05620270507329017
20070930,2007-09-30,2007,9,Triple Sort rolling TC-aware + portfolio-level TC,0.009146782052363332,7.059008707774317e-08,7.059008707774317e-08,1.7647521769435791e-10,0.009146781875888113,3.5784283953391545,3.578428276707559,-0.047569997081542414
20071031,2007-10-31,2007,10,Triple Sort rolling TC-aware + portfolio-level TC,0.044707080324611743,6.872557746853691e-08,6.872557746853691e-08,1.718139436713423e-10,0.0447070801527978,3.738409481045453,3.7384093564953615,-0.004989632601137495
20071130,2007-11-30,2007,11,Triple Sort rolling TC-aware + portfolio-level TC,0.02059754739846832,5.8850444767388765e-08,5.8850444767388765e-08,1.471261119184719e-10,0.020597547251342208,3.8154115475261703,3.815411419860635,0.0
20071231,2007-12-31,2007,12,Triple Sort rolling TC-aware + portfolio-level TC,0.012113673811343272,5.4409067504895825e-08,5.4409067504895825e-08,1.3602266876223957e-10,0.012113673675320603,3.8616301984689345,3.8616300687379184,0.0
20080131,2008-01-31,2008,1,Triple Sort rolling TC-aware + portfolio-level TC,0.014324582583818163,5.4227555643798775e-08,5.4227555643798775e-08,1.3556888910949695e-10,0.014324582448249273,3.9169464391550686,3.916946307042193,0.0
20080229,2008-02-29,2008,2,Triple Sort rolling TC-aware + portfolio-level TC,-0.006562611622003237,5.455266730361452e-08,5.455266730361452e-08,1.3638166825903632e-10,-0.0065626117583849055,3.8912410409307054,3.8912409091506355,-0.006562611758384906
20080331,2008-03-31,2008,3,Triple Sort rolling TC-aware + portfolio-level TC,0.0022017640480136405,5.166867148367893e-08,5.166867148367893e-08,1.2917167870919734e-10,0.002201763918841962,3.899808635556782,3.899808502983925,-0.004375297161326008
20080430,2008-04-30,2008,4,Triple Sort rolling TC-aware + portfolio-level TC,0.027253025570826594,4.429724177745786e-08,4.429724177745786e-08,1.1074310444364467e-10,0.02725302546008349,4.006090220022942,4.006090083405196,0.0
20080531,2008-05-31,2008,5,Triple Sort rolling TC-aware + portfolio-level TC,0.031933149529814187,4.1651536327597105e-08,4.1651536327597105e-08,1.0412884081899276e-10,0.03193314942568535,4.134017298048861,4.13401715665133,0.0
20080630,2008-06-30,2008,6,Triple Sort rolling TC-aware + portfolio-level TC,-0.013376268884587449,4.5421916689686315e-08,4.5421916689686315e-08,1.1355479172421579e-10,-0.013376268998142241,4.078719571096624,4.078719431121026,-0.013376268998142371
20080731,2008-07-31,2008,7,Triple Sort rolling TC-aware + portfolio-level TC,-0.055287210643661856,5.109366217961875e-08,5.109366217961875e-08,1.2773415544904687e-10,-0.05528721077139601,3.8532185430129786,3.85321841025525,-0.06792394316610317
20080831,2008-08-31,2008,8,Triple Sort rolling TC-aware + portfolio-level TC,-0.001190833543143636,4.8178080750554964e-08,4.8178080750554964e-08,1.2044520187638741e-10,-0.0011908336635888378,3.8486300011228955,3.8486298680591577,-0.06903389071160604
20080930,2008-09-30,2008,9,Triple Sort rolling TC-aware + portfolio-level TC,0.022319822451685387,4.898289054922067e-08,4.898289054922067e-08,1.2245722637305168e-10,0.02231982232922816,3.9345307394301883,3.934530602925199,-0.04825489255775628
20081031,2008-10-31,2008,10,Triple Sort rolling TC-aware + portfolio-level TC,0.007945330987190549,4.767551812362436e-08,4.767551812362436e-08,1.191887953090609e-10,0.007945330868001753,3.965791888434237,3.9657917503757183,-0.04069296277712575
20081130,2008-11-30,2008,11,Triple Sort rolling TC-aware + portfolio-level TC,-0.07419517806335549,4.586354824046013e-08,4.586354824046013e-08,1.1465887060115032e-10,-0.07419517817801435,3.671549253109648,3.6715491248396925,-0.11186891933129994
20081231,2008-12-31,2008,12,Triple Sort rolling TC-aware + portfolio-level TC,-0.014212085822790377,3.9213137938143294e-08,3.9213137938143294e-08,9.803284484535824e-11,-0.01421208592082322,3.619368880021852,3.6193687532149474,-0.12449111455871709
20090131,2009-01-31,2009,1,Triple Sort rolling TC-aware + portfolio-level TC,-0.04796804283163621,3.72523842190331e-08,3.72523842190331e-08,9.313096054758274e-11,-0.04796804292476717,3.4457548385614722,3.4457547175001717,-0.1664875623565797
20090228,2009-02-28,2009,2,Triple Sort rolling TC-aware + portfolio-level TC,-0.036061750917074684,3.996759525073945e-08,3.996759525073945e-08,9.991898812684862e-11,-0.03606175101699367,3.3214948858519637,3.321494768812049,-0.19654548035244412
20090331,2009-03-31,2009,3,Triple Sort rolling TC-aware + portfolio-level TC,-0.014579462793130583,4.350051774695829e-08,4.350051774695829e-08,1.0875129436739573e-10,-0.014579462901881878,3.2730692747461116,3.273069159051359,-0.20825941571499496
20090430,2009-04-30,2009,4,Triple Sort rolling TC-aware + portfolio-level TC,0.030706138151921906,5.522820408290774e-08,5.522820408290774e-08,1.3807051020726935e-10,0.030706138013851397,3.3735725920772763,3.3735724723780707,-0.18394812006277228
20090531,2009-05-31,2009,5,Triple Sort rolling TC-aware + portfolio-level TC,0.01736698038465266,6.174381482135227e-08,6.174381482135227e-08,1.543595370533807e-10,0.017366980230293125,3.432161361110084,3.4321612388113216,-0.16977576319700893
20090630,2009-06-30,2009,6,Triple Sort rolling TC-aware + portfolio-level TC,-0.11316956616428203,6.341791038144695e-08,6.341791038144695e-08,1.585447759536174e-10,-0.1131695663228268,3.043745148867444,3.043745039865028,-0.26373188002670345
20090731,2009-07-31,2009,7,Triple Sort rolling TC-aware + portfolio-level TC,0.027748091558848248,8.183629706878803e-08,8.183629706878803e-08,2.0459074267197009e-10,0.027748091354257504,3.128203267940018,3.1282031552902714,-0.24330184497245688
20090831,2009-08-31,2009,8,Triple Sort rolling TC-aware + portfolio-level TC,0.019637909302857828,6.84671290114569e-08,6.84671290114569e-08,1.7116782252864227e-10,0.019637909131690005,3.1896346399967275,3.189634524599328,-0.22844187536390848
20090930,2009-09-30,2009,9,Triple Sort rolling TC-aware + portfolio-level TC,-0.09056513115676956,4.060111551129619e-08,4.060111551129619e-08,1.0150278877824049e-10,-0.09056513125827235,2.900764960483248,2.9007648552130725,-0.29831813819496256
20091031,2009-10-31,2009,10,Triple Sort rolling TC-aware + portfolio-level TC,-0.21898133552020338,4.684713898403525e-08,4.684713898403525e-08,1.1711784746008813e-10,-0.21898133563732122,2.2655515754064166,2.2655514928487133,-0.4519733694855119
20091130,2009-11-30,2009,11,Triple Sort rolling TC-aware + portfolio-level TC,-0.13466701074231258,9.717379241547253e-08,9.717379241547253e-08,2.429344810386813e-10,-0.13466701098524705,1.9604565170638975,1.9604564450736128,-0.5257744777572144
20091231,2009-12-31,2009,12,Triple Sort rolling TC-aware + portfolio-level TC,0.033282894352893,9.777896692320098e-08,9.777896692320098e-08,2.444474173080025e-10,0.03328289410844558,2.0257061842047754,2.0257061093392172,-0.5099908799168855
20100131,2010-01-31,2010,1,Triple Sort rolling TC-aware + portfolio-level TC,-0.09489368816003074,9.288218963746098e-08,9.288218963746098e-08,2.3220547409365244e-10,-0.09489368839223622,1.8334794532570018,1.8334793850253324,-0.5564896526674064
20100228,2010-02-28,2010,2,Triple Sort rolling TC-aware + portfolio-level TC,-0.11627900532741699,1.1024476192708632e-07,1.1024476192708632e-07,2.756119048177158e-10,-0.1162790056030289,1.6202842861440214,1.6202842253409337,-0.6080605948298944
20100331,2010-03-31,2010,3,Triple Sort rolling TC-aware + portfolio-level TC,0.11129416185614385,9.751281377506915e-08,9.751281377506915e-08,2.437820344376729e-10,0.11129416161236182,1.8006124677391007,1.800612399773988,-0.5644400273286396
20100430,2010-04-30,2010,4,Triple Sort rolling TC-aware + portfolio-level TC,0.1935452096300335,1.0313879703419127e-07,1.0313879703419127e-07,2.578469925854782e-10,0.1935452093721865,2.149112385270117,2.1491123036863997,-0.48013948122381744
20100531,2010-05-31,2010,5,Triple Sort rolling TC-aware + portfolio-level TC,0.09755795234341107,1.0772389842303443e-07,1.0772389842303443e-07,2.6930974605758606e-10,0.09755795207410133,2.3587753889329335,2.358775298811299,-0.4294229536478332
20100630,2010-06-30,2010,6,Triple Sort rolling TC-aware + portfolio-level TC,0.017450336577269156,9.415657731964844e-08,9.415657731964844e-08,2.353914432991211e-10,0.017450336341877714,2.399936813379992,2.399936721130469,-0.4194661922800328
20100731,2010-07-31,2010,7,Triple Sort rolling TC-aware + portfolio-level TC,0.09203826529036527,9.028928851448348e-08,9.028928851448348e-08,2.257232212862087e-10,0.09203826506464205,2.6208228344899736,2.620822733208243,-0.3660348678061165
20100831,2010-08-31,2010,8,Triple Sort rolling TC-aware + portfolio-level TC,0.05720864953851987,8.366612852181432e-08,8.366612852181432e-08,2.0916532130453582e-10,0.057208649329354544,2.7707565695308607,2.7707564619067537,-0.3297665788713987
20100930,2010-09-30,2010,9,Triple Sort rolling TC-aware + portfolio-level TC,0.06086126996045903,6.434874682062497e-08,6.434874682062497e-08,1.6087186705156241e-10,0.06086126979958716,2.9393883331037935,2.9393882184838103,-0.28897532179939056
20101031,2010-10-31,2010,10,Triple Sort rolling TC-aware + portfolio-level TC,-0.056825949904584144,8.937454723870197e-08,8.937454723870197e-08,2.2343636809675493e-10,-0.05682595012802051,2.7723547989367185,2.7723546901733584,-0.32937997470261016
20101130,2010-11-30,2010,11,Triple Sort rolling TC-aware + portfolio-level TC,0.03166155218775686,1.0878929901370071e-07,1.0878929901370071e-07,2.719732475342518e-10,0.03166155191578361,2.8601318550862316,2.860131742125249,-0.30814710395589273
20101231,2010-12-31,2010,12,Triple Sort rolling TC-aware + portfolio-level TC,0.0431268079768929,1.2458057972383751e-07,1.2458057972383751e-07,3.114514493095938e-10,0.043126807665441455,2.98348021238913,2.983480093665708,-0.27830969717541987
20110131,2011-01-31,2011,1,Triple Sort rolling TC-aware + portfolio-level TC,-0.026371816253554496,1.552563617356062e-07,1.552563617356062e-07,3.881409043390155e-10,-0.0263718166416954,2.9048004204318882,2.904800303681408,-0.29734198151359936
20110228,2011-02-28,2011,2,Triple Sort rolling TC-aware + portfolio-level TC,0.04152210333043521,2.0598216821446358e-07,2.0598216821446358e-07,5.149554205361589e-10,0.04152210281547979,3.0254138436433524,3.025413720549304,-0.2681661430258857
20110331,2011-03-31,2011,3,Triple Sort rolling TC-aware + portfolio-level TC,0.07875292663771108,2.6526408567623116e-07,2.6526408567623116e-07,6.63160214190578e-10,0.07875292597455087,3.263674038120513,3.263673903326114,-0.21053208546193325
20110430,2011-04-30,2011,4,Triple Sort rolling TC-aware + portfolio-level TC,0.04754890536707742,2.0384492029068557e-07,2.0384492029068557e-07,5.096123007267139e-10,0.047548904857465116,3.418858166108093,3.4188580232411594,-0.17299375070554124
20110531,2011-05-31,2011,5,Triple Sort rolling TC-aware + portfolio-level TC,-0.08293216845717766,1.1386057614110046e-07,1.1386057614110046e-07,2.8465144035275117e-10,-0.0829321687418291,3.135324844745219,3.135324712753367,-0.24157917252257655
20110630,2011-06-30,2011,6,Triple Sort rolling TC-aware + portfolio-level TC,-0.06630385717415258,9.069057861285645e-08,9.069057861285645e-08,2.2672644653214114e-10,-0.06630385740087902,2.9274407140446597,2.927440590093516,-0.2918653989174963
20110731,2011-07-31,2011,7,Triple Sort rolling TC-aware + portfolio-level TC,0.07065870703656593,1.0102894258331996e-07,1.0102894258331996e-07,2.525723564582999e-10,0.07065870678399358,3.1342898898252565,3.134289756376495,-0.2418295237760073
20110831,2011-08-31,2011,8,Triple Sort rolling TC-aware + portfolio-level TC,-0.06352674775929934,6.835249343958849e-08,6.835249343958849e-08,1.7088123359897124e-10,-0.06352674793018058,2.9351786465898053,2.9351785210830186,-0.2899936285071938
20110930,2011-09-30,2011,9,Triple Sort rolling TC-aware + portfolio-level TC,0.1029927716369544,7.075981771700879e-08,7.075981771700879e-08,1.7689954429252198e-10,0.10299277146005485,3.237480830651694,3.2374806916993837,-0.21686810455285244
20111031,2011-10-31,2011,10,Triple Sort rolling TC-aware + portfolio-level TC,0.04479135599423346,5.1155352395054754e-08,5.1155352395054754e-08,1.2788838098763688e-10,0.04479135586634508,3.3824919870619206,3.382491841471712,-0.18179056513359393
20111130,2011-11-30,2011,11,Triple Sort rolling TC-aware + portfolio-level TC,0.01656079676428076,3.0961432469917005e-08,3.0961432469917005e-08,7.740358117479251e-11,0.01656079668687718,3.438508749416461,3.438508601153346,-0.16824036503548667
20111231,2011-12-31,2011,12,Triple Sort rolling TC-aware + portfolio-level TC,0.08768075378130832,8.626957755802911e-09,8.626957755802911e-09,2.1567394389507276e-11,0.08768075375974092,3.73999978844892,3.7399996271118234,-0.09531105329487122
20120131,2012-01-31,2012,1,Triple Sort rolling TC-aware + portfolio-level TC,0.007377978210796371,6.688798681597774e-09,6.688798681597774e-09,1.6721996703994436e-11,0.007377978194074374,3.767593425396479,3.7675932628065008,-0.08863627797366058
20120229,2012-02-29,2012,2,Triple Sort rolling TC-aware + portfolio-level TC,0.046934555201586,5.56047300911966e-09,5.56047300911966e-09,1.3901182522799149e-11,0.046934555187684815,3.944423746997883,3.9444235767244415,-0.04586182706616171
20120331,2012-03-31,2012,3,Triple Sort rolling TC-aware + portfolio-level TC,0.006028804890000268,2.168500868454659e-09,2.168500868454659e-09,5.421252171136648e-12,0.006028804884579016,3.9682039081720175,3.968203736850646,-0.04010951418861486
20120430,2012-04-30,2012,4,Triple Sort rolling TC-aware + portfolio-level TC,0.024593781907375593,1.2086452359783006e-09,1.2086452359783006e-09,3.0216130899457516e-12,0.02459378190435398,4.065797049653596,4.065796874106794,-0.016502176928505197
20120531,2012-05-31,2012,5,Triple Sort rolling TC-aware + portfolio-level TC,-0.02462473411674517,1.3571946518020628e-09,1.3571946518020628e-09,3.392986629505157e-12,-0.02462473412013816,3.965677878333229,3.9656777070954248,-0.04072054932937552
20120630,2012-06-30,2012,6,Triple Sort rolling TC-aware + portfolio-level TC,-0.027977284625861347,1.361792349025004e-09,1.361792349025004e-09,3.4044808725625097e-12,-0.02797728462926583,3.8547289795966186,3.8547288131360817,-0.06755858355979338
20120731,2012-07-31,2012,7,Triple Sort rolling TC-aware + portfolio-level TC,-0.02800925692157444,1.566302053335189e-09,1.566302053335189e-09,3.915755133337972e-12,-0.028009256925490198,3.7467608852440586,3.7467607234308633,-0.09367557476083521
20120831,2012-08-31,2012,8,Triple Sort rolling TC-aware + portfolio-level TC,-0.08781666490765395,1.1965273598313342e-09,1.1965273598313342e-09,2.9913183995783355e-12,-0.08781666491064527,3.4177328400954763,3.417732692480968,-0.17326596311239617
20120930,2012-09-30,2012,9,Triple Sort rolling TC-aware + portfolio-level TC,-0.10690409598678471,1.573499112256238e-09,1.573499112256238e-09,3.933747780640595e-12,-0.10690409599071846,3.052363200500723,3.052363068653366,-0.26164721795062273
20121031,2012-10-31,2012,10,Triple Sort rolling TC-aware + portfolio-level TC,0.1333725757912138,1.5743205419860296e-09,1.5743205419860296e-09,3.935801354965074e-12,0.133372575787278,3.4594647428018175,3.459464593357625,-0.16317120556899478
20121130,2012-11-30,2012,11,Triple Sort rolling TC-aware + portfolio-level TC,-0.01668072876850081,1.8112012792337318e-09,1.8112012792337318e-09,4.528003198084329e-12,-0.016680728773028813,3.401758349742949,3.40175820277593,-0.177130119718359
20121231,2012-12-31,2012,12,Triple Sort rolling TC-aware + portfolio-level TC,0.0041929820283505715,2.444859252548337e-09,2.444859252548337e-09,6.112148131370843e-12,0.004192982022238423,3.4160218613682125,3.4160217137641715,-0.1736798411036966
20130131,2013-01-31,2013,1,Triple Sort rolling TC-aware + portfolio-level TC,0.07592572237949122,2.8284836868508467e-09,2.8284836868508467e-09,7.071209217127117e-12,0.07592572237242001,3.675385788856728,3.675385630021588,-0.11094088612860198
20130228,2013-02-28,2013,2,Triple Sort rolling TC-aware + portfolio-level TC,0.029371805873348537,1.8603165674591082e-09,1.8603165674591082e-09,4.650791418647771e-12,0.029371805868697747,3.783338506756692,3.783338343239184,-0.08482761443017472
20130331,2013-03-31,2013,3,Triple Sort rolling TC-aware + portfolio-level TC,0.02513796626831718,1.0072940259675534e-09,1.0072940259675534e-09,2.5182350649188833e-12,0.025137966265798943,3.8784439425211668,3.878443774883634,-0.061822041874329714
20130430,2013-04-30,2013,4,Triple Sort rolling TC-aware + portfolio-level TC,-0.017897306310811815,1.1270281305431062e-09,1.1270281305431062e-09,2.8175703263577655e-12,-0.017897306313629385,3.809030243272553,3.8090300786243523,-0.07861290016760036
20130531,2013-05-31,2013,5,Triple Sort rolling TC-aware + portfolio-level TC,-0.07382751923216908,9.963320515837815e-10,9.963320515837815e-10,2.4908301289594538e-12,-0.07382751923465991,3.527818989731435,3.5278188372293147,-0.14663662400304434
20130630,2013-06-30,2013,6,Triple Sort rolling TC-aware + portfolio-level TC,0.04608809570237341,8.778195219327767e-10,8.778195219327767e-10,2.194548804831942e-12,0.04608809570017886,3.690409448950828,3.690409289412433,-0.10730673106306898
20130731,2013-07-31,2013,7,Triple Sort rolling TC-aware + portfolio-level TC,-0.0105387781884577,6.956795799151205e-10,6.956795799151205e-10,1.7391989497878014e-12,-0.010538778190196899,3.651517042343747,3.651516884480273,-0.11671462741627703
20130831,2013-08-31,2013,8,Triple Sort rolling TC-aware + portfolio-level TC,0.029983744489103993,5.157726780391503e-10,5.157726780391503e-10,1.2894316950978757e-12,0.029983744487814563,3.7610031963389905,3.7610030337374702,-0.0902304244949026
20130930,2013-09-30,2013,9,Triple Sort rolling TC-aware + portfolio-level TC,0.038886678800695865,5.447321829721297e-10,5.447321829721297e-10,1.3618304574303243e-12,0.03888667879933404,3.9072561196034155,3.9072559506737403,-0.05485250723082935
20131031,2013-10-31,2013,10,Triple Sort rolling TC-aware + portfolio-level TC,-0.016305545798926603,3.3536831645086806e-10,3.3536831645086806e-10,8.384207911271701e-13,-0.016305545799765023,3.8435461759970857,3.843546009818625,-0.07026365296171022
20131130,2013-11-30,2013,11,Triple Sort rolling TC-aware + portfolio-level TC,0.005532868439508145,4.42482429169333e-10,4.42482429169333e-10,1.1062060729233325e-12,0.005532868438401939,3.864812011330052,3.864811844227896,-0.06511954407114706
20131231,2013-12-31,2013,12,Triple Sort rolling TC-aware + portfolio-level TC,0.029505420506641112,5.506211667172245e-10,5.506211667172245e-10,1.3765529167930612e-12,0.02950542050526456,3.978844914903463,3.978844742865567,-0.03753550309681286
20140131,2014-01-31,2014,1,Triple Sort rolling TC-aware + portfolio-level TC,0.060591738202925585,3.9586285985326874e-10,3.9586285985326874e-10,9.896571496331719e-13,0.060591738201935925,4.219930044337335,4.219929861871426,0.0
20140228,2014-02-28,2014,2,Triple Sort rolling TC-aware + portfolio-level TC,0.0012811680426658974,5.36961745900566e-10,5.36961745900566e-10,1.342404364751415e-12,0.001281168041323493,4.225336483852426,4.225336301147082,0.0
20140331,2014-03-31,2014,3,Triple Sort rolling TC-aware + portfolio-level TC,0.043759466020252824,6.144341077596316e-10,6.144341077596316e-10,1.536085269399079e-12,0.04375946601871674,4.410234952141701,4.410234761434778,0.0
20140430,2014-04-30,2014,4,Triple Sort rolling TC-aware + portfolio-level TC,0.011489861747795352,6.721111722729489e-10,6.721111722729489e-10,1.6802779306823723e-12,0.011489861746115075,4.460907942017104,4.460907749111574,0.0
20140531,2014-05-31,2014,5,Triple Sort rolling TC-aware + portfolio-level TC,0.03396030809704821,6.691579304551887e-10,6.691579304551887e-10,1.6728948261379716e-12,0.03396030809537531,4.612401750120575,4.612401550656451,0.0
20140630,2014-06-30,2014,6,Triple Sort rolling TC-aware + portfolio-level TC,-0.009710309355095802,7.211971957132857e-10,7.211971957132857e-10,1.8029929892832143e-12,-0.009710309356898796,4.567613902256919,4.567613704721338,-0.00971030935689865
20140731,2014-07-31,2014,7,Triple Sort rolling TC-aware + portfolio-level TC,0.0668529694388027,7.88401333801092e-10,7.88401333801092e-10,1.97100333450273e-12,0.0668529694368317,4.872972454872751,4.872972244122327,0.0
20140831,2014-08-31,2014,8,Triple Sort rolling TC-aware + portfolio-level TC,-0.022720801910392607,8.054852548844416e-10,8.054852548844416e-10,2.013713137211104e-12,-0.02272080191240632,4.7622546130107875,4.762254407038969,-0.02272080191240633
20140930,2014-09-30,2014,9,Triple Sort rolling TC-aware + portfolio-level TC,0.053917254945250744,7.427491365008532e-10,7.427491365008532e-10,1.856872841252133e-12,0.05391725494339387,5.019022309094686,5.019022092008591,0.0
20141031,2014-10-31,2014,10,Triple Sort rolling TC-aware + portfolio-level TC,0.031000949225080964,8.241599278036027e-10,8.241599278036027e-10,2.060399819509007e-12,0.031000949223020564,5.174616764858479,5.174616541032167,0.0
20141130,2014-11-30,2014,11,Triple Sort rolling TC-aware + portfolio-level TC,0.03758106028812265,1.087312309633326e-09,1.087312309633326e-09,2.7182807740833147e-12,0.037581060285404366,5.369084349466555,5.369084117214547,0.0
20141231,2014-12-31,2014,12,Triple Sort rolling TC-aware + portfolio-level TC,0.023160934756258973,1.079269010967332e-09,1.079269010967332e-09,2.69817252741833e-12,0.0231609347535608,5.493437361785401,5.493437124139733,0.0
20150131,2015-01-31,2015,1,Triple Sort rolling TC-aware + portfolio-level TC,-0.013530176983620558,9.73132845139002e-10,9.73132845139002e-10,2.432832112847505e-12,-0.01353017698605339,5.419110182032011,5.419109947588367,-0.01353017698605341
20150228,2015-02-28,2015,2,Triple Sort rolling TC-aware + portfolio-level TC,0.045347694507668755,7.502687394966845e-10,7.502687394966845e-10,1.8756718487417114e-12,0.04534769450579308,5.664854335070196,5.6648540899849085,0.0
