date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret,wealth_gross,wealth_net,drawdown_net
20021031,2002-10-31,2002,10,Triple Sort rolling TC-aware + portfolio-level TC,0.04555604543069359,4.1279767225982367e-07,4.1279767225982367e-07,1.0319941806495592e-09,0.04555604439869941,1.8774445279480538,1.8774445077235573,-0.2123469700001449
20021130,2002-11-30,2002,11,Triple Sort rolling TC-aware + portfolio-level TC,0.07335343828781252,3.0475698092544135e-07,3.0475698092544135e-07,7.618924523136034e-10,0.07335343752592006,2.0151615392676825,2.0151615161292393,-0.15456991267194875
20021231,2002-12-31,2002,12,Triple Sort rolling TC-aware + portfolio-level TC,0.04697585881885617,3.1644313162187965e-07,3.1644313162187965e-07,7.911078290546992e-10,0.04697585802774834,2.1098254832335104,2.109825457413909,-0.11485510891723916
20030131,2003-01-31,2003,1,Triple Sort rolling TC-aware + portfolio-level TC,0.004657442558316136,2.4357659711427004e-07,2.4357659711427004e-07,6.089414927856751e-10,0.004657441949374643,2.119651874229742,2.1196518470051267,-0.11073259797023582
20030228,2003-02-28,2003,2,Triple Sort rolling TC-aware + portfolio-level TC,-0.027221652554970416,2.798560432039354e-07,2.798560432039354e-07,6.996401080098385e-10,-0.027221653254610526,2.061951447371968,2.0619514194054585,-0.1349399268389183
20030331,2003-03-31,2003,3,Triple Sort rolling TC-aware + portfolio-level TC,0.06947501344191098,3.5510058249074716e-07,3.5510058249074716e-07,8.877514562268679e-10,0.06947501255415953,2.205205551894703,2.2052055201547196,-0.07483986739595005
20030430,2003-04-30,2003,4,Triple Sort rolling TC-aware + portfolio-level TC,-0.014957217183980544,3.23034867064087e-07,3.23034867064087e-07,8.075871676602176e-10,-0.014957217991567712,2.1722218135196942,2.172221780473557,-0.08867768917641661
20030531,2003-05-31,2003,5,Triple Sort rolling TC-aware + portfolio-level TC,-0.006904088485502092,2.827943619970741e-07,2.827943619970741e-07,7.069859049926853e-10,-0.0069040891924879964,2.1572246019090167,2.1572245675553026,-0.09496953969344679
20030630,2003-06-30,2003,6,Triple Sort rolling TC-aware + portfolio-level TC,-0.06092562375670946,3.232084078673425e-07,3.232084078673425e-07,8.080210196683563e-10,-0.060925624564730475,2.0257943474543905,2.025794313450615,-0.15010908573772908
20030731,2003-07-31,2003,7,Triple Sort rolling TC-aware + portfolio-level TC,-0.10004222870547787,3.219001825857659e-07,3.219001825857659e-07,8.047504564644148e-10,-0.10004222951022833,1.823129366036094,1.8231293338038732,-0.23513406764101297
20030831,2003-08-31,2003,8,Triple Sort rolling TC-aware + portfolio-level TC,0.007430263235500169,2.6838155706143674e-07,2.6838155706143674e-07,6.709538926535919e-10,0.007430262564546277,1.8366756971381126,1.8366756634431625,-0.22945091293690922
20030930,2003-09-30,2003,9,Triple Sort rolling TC-aware + portfolio-level TC,-0.09635614044541124,2.4969274820332843e-07,2.4969274820332843e-07,6.242318705083211e-10,-0.09635614106964312,1.6597007157119992,1.6597006841172528,-0.30369804947104506
20031031,2003-10-31,2003,10,Triple Sort rolling TC-aware + portfolio-level TC,0.06318259295220918,2.1857469767114224e-07,2.1857469767114224e-07,5.464367441778556e-10,0.06318259240577244,1.7645649104553207,1.764564875957415,-0.2597038871394297
20031130,2003-11-30,2003,11,Triple Sort rolling TC-aware + portfolio-level TC,0.10513644669357225,2.1930629148445013e-07,2.1930629148445013e-07,5.482657287111253e-10,0.10513644614530653,1.9500849951007546,1.9500849560084115,-0.18187178473808452
20031231,2003-12-31,2003,12,Triple Sort rolling TC-aware + portfolio-level TC,-0.05026628426876988,2.2889107630097438e-07,2.2889107630097438e-07,5.72227690752436e-10,-0.05026628484099757,1.8520614683887573,1.8520614301455485,-0.22299605064289685
20040131,2004-01-31,2004,1,Triple Sort rolling TC-aware + portfolio-level TC,-0.002652030475432491,2.2358499557686984e-07,2.2358499557686984e-07,5.589624889421746e-10,-0.00265203103439498,1.847149744932216,1.8471497057551967,-0.2250566892304393
20040229,2004-02-29,2004,2,Triple Sort rolling TC-aware + portfolio-level TC,-0.01822723717559667,1.9844400292456932e-07,1.9844400292456932e-07,4.961100073114233e-10,-0.018227237671706677,1.8134813084324937,1.8134812690531736,-0.23918176513793532
20040331,2004-03-31,2004,3,Triple Sort rolling TC-aware + portfolio-level TC,0.00617885356837643,1.6729413817792582e-07,1.6729413817792582e-07,4.1823534544481455e-10,0.006178853150141084,1.8246865438862858,1.8246865035051845,-0.23448078099077319
20040430,2004-04-30,2004,4,Triple Sort rolling TC-aware + portfolio-level TC,0.10364590772153377,1.5802627561720128e-07,1.5802627561720128e-07,3.950656890430032e-10,0.10364590732646808,2.013807837034648,2.01380779174734,-0.15513784696071264
20040531,2004-05-31,2004,5,Triple Sort rolling TC-aware + portfolio-level TC,0.11399727043014525,1.5243483280844017e-07,1.5243483280844017e-07,3.8108708202110043e-10,0.11399727004905817,2.243376433627433,2.2433763824100588,-0.05882586794646438
20040630,2004-06-30,2004,6,Triple Sort rolling TC-aware + portfolio-level TC,0.03078132258573039,1.4488580450319755e-07,1.4488580450319755e-07,3.6221451125799387e-10,0.03078132222351588,2.312430527312144,2.312430473705648,-0.029855283719286696
20040731,2004-07-31,2004,7,Triple Sort rolling TC-aware + portfolio-level TC,0.052786787159547634,1.462514935511583e-07,1.462514935511583e-07,3.6562873387789575e-10,0.0527867867939189,2.4344963053786106,2.434496248096909,0.0
20040831,2004-08-31,2004,8,Triple Sort rolling TC-aware + portfolio-level TC,0.04372348892379237,1.3165040849485998e-07,1.3165040849485998e-07,3.2912602123714997e-10,0.04372348859466635,2.5409409776218457,2.5409409170343324,0.0
20040930,2004-09-30,2004,9,Triple Sort rolling TC-aware + portfolio-level TC,0.005220159531554084,1.2473210439511995e-07,1.2473210439511995e-07,3.1183026098779987e-10,0.005220159219723823,2.554205094885295,2.5542050331891626,0.0
20041031,2004-10-31,2004,10,Triple Sort rolling TC-aware + portfolio-level TC,0.07988731753424946,1.2369069892631535e-07,1.2369069892631535e-07,3.092267473157884e-10,0.07988731722502272,2.758253688347994,2.758253620933295,0.0
20041130,2004-11-30,2004,11,Triple Sort rolling TC-aware + portfolio-level TC,0.03324830802621633,1.2240552094144874e-07,1.2240552094144874e-07,3.0601380235362185e-10,0.03324830772020253,2.849960956592635,2.849960886092448,0.0
20041231,2004-12-31,2004,12,Triple Sort rolling TC-aware + portfolio-level TC,0.04138247496464284,1.1439679939093117e-07,1.1439679939093117e-07,2.859919984773279e-10,0.04138247467865084,2.9678993945290393,2.9678993202963144,0.0
20050131,2005-01-31,2005,1,Triple Sort rolling TC-aware + portfolio-level TC,0.05247449018925908,1.1335984505256302e-07,1.1335984505256302e-07,2.8339961263140757e-10,0.05247448990585947,3.1236384021899615,3.1236383232208107,0.0
20050228,2005-02-28,2005,2,Triple Sort rolling TC-aware + portfolio-level TC,0.011334867638144265,1.0818222080655193e-07,1.0818222080655193e-07,2.704555520163798e-10,0.011334867367688713,3.159044430028209,3.159044349319148,0.0
20050331,2005-03-31,2005,3,Triple Sort rolling TC-aware + portfolio-level TC,-0.007396260116673041,1.093659959955362e-07,1.093659959955362e-07,2.734149899888405e-10,-0.007396260390088031,3.135679315703593,3.1356792347277476,-0.007396260390088005
20050430,2005-04-30,2005,4,Triple Sort rolling TC-aware + portfolio-level TC,-0.03914590755080255,1.0281634212419566e-07,1.0281634212419566e-07,2.570408553104892e-10,-0.039145907807843404,3.0129303031020966,3.012930224490126,-0.04625263487057829
20050531,2005-05-31,2005,5,Triple Sort rolling TC-aware + portfolio-level TC,0.008425370977407191,9.228418072076972e-08,9.228418072076972e-08,2.3071045180192429e-10,0.008425370746696739,3.0383153586348035,3.0383152786653835,-0.038216959720677735
20050630,2005-06-30,2005,6,Triple Sort rolling TC-aware + portfolio-level TC,0.023933491731973483,9.227726191149421e-08,9.227726191149421e-08,2.3069315477873554e-10,0.023933491501280327,3.111032854149818,3.1110327715655317,-0.015198133500077038
20050731,2005-07-31,2005,7,Triple Sort rolling TC-aware + portfolio-level TC,-0.061514090951562024,8.647897163996388e-08,8.647897163996388e-08,2.161974290999097e-10,-0.06151409116775945,2.9196604962063484,2.9196604180295624,-0.07577732529813286
20050831,2005-08-31,2005,8,Triple Sort rolling TC-aware + portfolio-level TC,-0.007806328670710305,1.1835809127225261e-07,1.1835809127225261e-07,2.9589522818063153e-10,-0.007806328966605534,2.8968686667660726,2.896868588335647,-0.08299211153525166
20050930,2005-09-30,2005,9,Triple Sort rolling TC-aware + portfolio-level TC,0.03438070203572767,1.1577665332690446e-07,1.1577665332690446e-07,2.8944163331726113e-10,0.03438070174628604,2.9964650452347925,2.9964649632693994,-0.051464736822953605
20051031,2005-10-31,2005,10,Triple Sort rolling TC-aware + portfolio-level TC,0.01717171878427743,1.082759883315465e-07,1.082759883315465e-07,2.7068997082886625e-10,0.01717171851358746,3.0479195003384816,3.047919416154489,-0.03517675628346573
20051130,2005-11-30,2005,11,Triple Sort rolling TC-aware + portfolio-level TC,0.06868430266189372,9.274660029909287e-08,9.274660029909287e-08,2.3186650074773218e-10,0.06868430243002722,3.257263725788818,3.257263635115996,0.0
20051231,2005-12-31,2005,12,Triple Sort rolling TC-aware + portfolio-level TC,0.04485556427085533,9.040567311435765e-08,9.040567311435765e-08,2.2601418278589414e-10,0.04485556404484115,3.4033701281880635,3.4033700327118734,0.0
20060131,2006-01-31,2006,1,Triple Sort rolling TC-aware + portfolio-level TC,-0.0382251245347868,7.769879323965556e-08,7.769879323965556e-08,1.942469830991389e-10,-0.038225124729033784,3.2732758812001017,3.273275788712406,-0.03822512472903383
20060228,2006-02-28,2006,2,Triple Sort rolling TC-aware + portfolio-level TC,0.010632987508810164,1.003776129611389e-07,1.003776129611389e-07,2.5094403240284726e-10,0.010632987257866131,3.308080582757792,3.308080488465267,-0.02799858473534189
20060331,2006-03-31,2006,3,Triple Sort rolling TC-aware + portfolio-level TC,-0.03469300967491102,1.0462951207865223e-07,1.0462951207865223e-07,2.615737801966306e-10,-0.0346930099364848,3.1933133110947907,3.1933132192082496,-0.061720239493396
20060430,2006-04-30,2006,4,Triple Sort rolling TC-aware + portfolio-level TC,-0.04526566380649545,1.1412177518266287e-07,1.1412177518266287e-07,2.8530443795665716e-10,-0.04526566409179989,3.048765864325967,3.0487657756876647,-0.10419209595662238
20060531,2006-05-31,2006,5,Triple Sort rolling TC-aware + portfolio-level TC,0.04119340771730532,1.059262970323771e-07,1.059262970323771e-07,2.6481574258094275e-10,0.041193407452489575,3.1743549196097494,3.174354826512772,-0.06729071596620284
20060630,2006-06-30,2006,6,Triple Sort rolling TC-aware + portfolio-level TC,0.02223131477214113,1.0369843274349311e-07,1.0369843274349311e-07,2.5924608185873276e-10,0.022231314512895048,3.2449250030260886,3.244924907036504,-0.046555362523750476
20060731,2006-07-31,2006,7,Triple Sort rolling TC-aware + portfolio-level TC,0.05707346412402927,1.1003939665021889e-07,1.1003939665021889e-07,2.750984916255472e-10,0.05707346384893078,3.430124113771464,3.4301240114107467,0.0
20060831,2006-08-31,2006,8,Triple Sort rolling TC-aware + portfolio-level TC,-0.01328434316894727,1.1319487132344097e-07,1.1319487132344097e-07,2.8298717830860246e-10,-0.013284343451934449,3.384557167932043,3.3845570659604394,-0.01328434345193441
20060930,2006-09-30,2006,9,Triple Sort rolling TC-aware + portfolio-level TC,0.006522482426244203,1.2139785131315417e-07,1.2139785131315417e-07,3.0349462828288544e-10,0.006522482122749575,3.4066328825804986,3.406632778916592,-0.006848508221862559
20061031,2006-10-31,2006,10,Triple Sort rolling TC-aware + portfolio-level TC,-0.03308627568188921,1.229836274103946e-07,1.229836274103946e-07,3.0745906852598647e-10,-0.033086275989348275,3.293920087880451,3.2939199865989974,-0.0397081925780669
20061130,2006-11-30,2006,11,Triple Sort rolling TC-aware + portfolio-level TC,0.034395765450411,9.677377172528923e-08,9.677377172528923e-08,2.4193442931322306e-10,0.03439576520847657,3.4072169906355843,3.4072168850735647,-0.006678221038358578
20061231,2006-12-31,2006,12,Triple Sort rolling TC-aware + portfolio-level TC,0.004233373172452299,8.844649971792573e-08,8.844649971792573e-08,2.2111624929481434e-10,0.00423337295133605,3.4216410116364644,3.4216409048741703,-0.0024731194873294227
20070131,2007-01-31,2007,1,Triple Sort rolling TC-aware + portfolio-level TC,0.0623646963167489,8.946457862729629e-08,8.946457862729629e-08,2.2366144656824072e-10,0.06236469609308746,3.6350306142321056,3.6350305000463248,0.0
20070228,2007-02-28,2007,2,Triple Sort rolling TC-aware + portfolio-level TC,-0.002322966107051535,8.946214870297897e-08,8.946214870297897e-08,2.2365537175744743e-10,-0.0023229663307069064,3.6265865613171497,3.6265864465836244,-0.0023229663307069437
20070331,2007-03-31,2007,3,Triple Sort rolling TC-aware + portfolio-level TC,0.02944571691570913,8.718515143862904e-08,8.718515143862904e-08,2.179628785965726e-10,0.029445716697746253,3.7333740025720097,3.733373883669612,0.0
20070430,2007-04-30,2007,4,Triple Sort rolling TC-aware + portfolio-level TC,0.006370190430241789,8.248311117800555e-08,8.248311117800555e-08,2.062077779450139e-10,0.0063701902240340105,3.757156305915707,3.757156185486028,0.0
20070531,2007-05-31,2007,5,Triple Sort rolling TC-aware + portfolio-level TC,-0.049061346648002366,9.306051099167156e-08,9.306051099167156e-08,2.326512774791789e-10,-0.049061346880653646,3.5728251579804486,3.5728250425851042,-0.04906134688065378
20070630,2007-06-30,2007,6,Triple Sort rolling TC-aware + portfolio-level TC,-0.007734854864859594,1.0708405015838474e-07,1.0708405015838474e-07,2.6771012539596183e-10,-0.00773485513256972,3.545189873925951,3.545189758466691,-0.05641671960249295
20070731,2007-07-31,2007,7,Triple Sort rolling TC-aware + portfolio-level TC,-0.019145496021095543,8.973124496561291e-08,8.973124496561291e-08,2.243281124140323e-10,-0.019145496245423655,3.4773154553006735,3.4773153412566526,-0.07448208975458792
20070831,2007-08-31,2007,8,Triple Sort rolling TC-aware + portfolio-level TC,0.01975043880753763,7.359528236480783e-08,7.359528236480783e-08,1.8398820591201958e-10,0.019750438623549423,3.545993961415094,3.545993844478869,-0.05620270507329017
20070930,2007-09-30,2007,9,Triple Sort rolling TC-aware + portfolio-level TC,0.009146782052363332,7.059008707774317e-08,7.059008707774317e-08,1.7647521769435791e-10,0.009146781875888113,3.5784283953391545,3.578428276707559,-0.047569997081542414
20071031,2007-10-31,2007,10,Triple Sort rolling TC-aware + portfolio-level TC,0.044707080324611743,6.872557746853691e-08,6.872557746853691e-08,1.718139436713423e-10,0.0447070801527978,3.738409481045453,3.7384093564953615,-0.004989632601137495
20071130,2007-11-30,2007,11,Triple Sort rolling TC-aware + portfolio-level TC,0.02059754739846832,5.8850444767388765e-08,5.8850444767388765e-08,1.471261119184719e-10,0.020597547251342208,3.8154115475261703,3.815411419860635,0.0
20071231,2007-12-31,2007,12,Triple Sort rolling TC-aware + portfolio-level TC,0.012113673811343272,5.4409067504895825e-08,5.4409067504895825e-08,1.3602266876223957e-10,0.012113673675320603,3.8616301984689345,3.8616300687379184,0.0
20080131,2008-01-31,2008,1,Triple Sort rolling TC-aware + portfolio-level TC,0.014324582583818163,5.4227555643798775e-08,5.4227555643798775e-08,1.3556888910949695e-10,0.014324582448249273,3.9169464391550686,3.916946307042193,0.0
20080229,2008-02-29,2008,2,Triple Sort rolling TC-aware + portfolio-level TC,-0.006562611622003237,5.455266730361452e-08,5.455266730361452e-08,1.3638166825903632e-10,-0.0065626117583849055,3.8912410409307054,3.8912409091506355,-0.006562611758384906
20080331,2008-03-31,2008,3,Triple Sort rolling TC-aware + portfolio-level TC,0.0022017640480136405,5.166867148367893e-08,5.166867148367893e-08,1.2917167870919734e-10,0.002201763918841962,3.899808635556782,3.899808502983925,-0.004375297161326008
20080430,2008-04-30,2008,4,Triple Sort rolling TC-aware + portfolio-level TC,0.027253025570826594,4.429724177745786e-08,4.429724177745786e-08,1.1074310444364467e-10,0.02725302546008349,4.006090220022942,4.006090083405196,0.0
20080531,2008-05-31,2008,5,Triple Sort rolling TC-aware + portfolio-level TC,0.031933149529814187,4.1651536327597105e-08,4.1651536327597105e-08,1.0412884081899276e-10,0.03193314942568535,4.134017298048861,4.13401715665133,0.0
20080630,2008-06-30,2008,6,Triple Sort rolling TC-aware + portfolio-level TC,-0.013376268884587449,4.5421916689686315e-08,4.5421916689686315e-08,1.1355479172421579e-10,-0.013376268998142241,4.078719571096624,4.078719431121026,-0.013376268998142371
20080731,2008-07-31,2008,7,Triple Sort rolling TC-aware + portfolio-level TC,-0.055287210643661856,5.109366217961875e-08,5.109366217961875e-08,1.2773415544904687e-10,-0.05528721077139601,3.8532185430129786,3.85321841025525,-0.06792394316610317
20080831,2008-08-31,2008,8,Triple Sort rolling TC-aware + portfolio-level TC,-0.001190833543143636,4.8178080750554964e-08,4.8178080750554964e-08,1.2044520187638741e-10,-0.0011908336635888378,3.8486300011228955,3.8486298680591577,-0.06903389071160604
20080930,2008-09-30,2008,9,Triple Sort rolling TC-aware + portfolio-level TC,0.022319822451685387,4.898289054922067e-08,4.898289054922067e-08,1.2245722637305168e-10,0.02231982232922816,3.9345307394301883,3.934530602925199,-0.04825489255775628
20081031,2008-10-31,2008,10,Triple Sort rolling TC-aware + portfolio-level TC,0.007945330987190549,4.767551812362436e-08,4.767551812362436e-08,1.191887953090609e-10,0.007945330868001753,3.965791888434237,3.9657917503757183,-0.04069296277712575
20081130,2008-11-30,2008,11,Triple Sort rolling TC-aware + portfolio-level TC,-0.07419517806335549,4.586354824046013e-08,4.586354824046013e-08,1.1465887060115032e-10,-0.07419517817801435,3.671549253109648,3.6715491248396925,-0.11186891933129994
20081231,2008-12-31,2008,12,Triple Sort rolling TC-aware + portfolio-level TC,-0.014212085822790377,3.9213137938143294e-08,3.9213137938143294e-08,9.803284484535824e-11,-0.01421208592082322,3.619368880021852,3.6193687532149474,-0.12449111455871709
20090131,2009-01-31,2009,1,Triple Sort rolling TC-aware + portfolio-level TC,-0.04796804283163621,3.72523842190331e-08,3.72523842190331e-08,9.313096054758274e-11,-0.04796804292476717,3.4457548385614722,3.4457547175001717,-0.1664875623565797
20090228,2009-02-28,2009,2,Triple Sort rolling TC-aware + portfolio-level TC,-0.036061750917074684,3.996759525073945e-08,3.996759525073945e-08,9.991898812684862e-11,-0.03606175101699367,3.3214948858519637,3.321494768812049,-0.19654548035244412
20090331,2009-03-31,2009,3,Triple Sort rolling TC-aware + portfolio-level TC,-0.014579462793130583,4.350051774695829e-08,4.350051774695829e-08,1.0875129436739573e-10,-0.014579462901881878,3.2730692747461116,3.273069159051359,-0.20825941571499496
20090430,2009-04-30,2009,4,Triple Sort rolling TC-aware + portfolio-level TC,0.030706138151921906,5.522820408290774e-08,5.522820408290774e-08,1.3807051020726935e-10,0.030706138013851397,3.3735725920772763,3.3735724723780707,-0.18394812006277228
20090531,2009-05-31,2009,5,Triple Sort rolling TC-aware + portfolio-level TC,0.01736698038465266,6.174381482135227e-08,6.174381482135227e-08,1.543595370533807e-10,0.017366980230293125,3.432161361110084,3.4321612388113216,-0.16977576319700893
20090630,2009-06-30,2009,6,Triple Sort rolling TC-aware + portfolio-level TC,-0.11316956616428203,6.341791038144695e-08,6.341791038144695e-08,1.585447759536174e-10,-0.1131695663228268,3.043745148867444,3.043745039865028,-0.26373188002670345
20090731,2009-07-31,2009,7,Triple Sort rolling TC-aware + portfolio-level TC,0.027748091558848248,8.183629706878803e-08,8.183629706878803e-08,2.0459074267197009e-10,0.027748091354257504,3.128203267940018,3.1282031552902714,-0.24330184497245688
20090831,2009-08-31,2009,8,Triple Sort rolling TC-aware + portfolio-level TC,0.019637909302857828,6.84671290114569e-08,6.84671290114569e-08,1.7116782252864227e-10,0.019637909131690005,3.1896346399967275,3.189634524599328,-0.22844187536390848
20090930,2009-09-30,2009,9,Triple Sort rolling TC-aware + portfolio-level TC,-0.09056513115676956,4.060111551129619e-08,4.060111551129619e-08,1.0150278877824049e-10,-0.09056513125827235,2.900764960483248,2.9007648552130725,-0.29831813819496256
20091031,2009-10-31,2009,10,Triple Sort rolling TC-aware + portfolio-level TC,-0.21898133552020338,4.684713898403525e-08,4.684713898403525e-08,1.1711784746008813e-10,-0.21898133563732122,2.2655515754064166,2.2655514928487133,-0.4519733694855119
20091130,2009-11-30,2009,11,Triple Sort rolling TC-aware + portfolio-level TC,-0.13466701074231258,9.717379241547253e-08,9.717379241547253e-08,2.429344810386813e-10,-0.13466701098524705,1.9604565170638975,1.9604564450736128,-0.5257744777572144
20091231,2009-12-31,2009,12,Triple Sort rolling TC-aware + portfolio-level TC,0.033282894352893,9.777896692320098e-08,9.777896692320098e-08,2.444474173080025e-10,0.03328289410844558,2.0257061842047754,2.0257061093392172,-0.5099908799168855
20100131,2010-01-31,2010,1,Triple Sort rolling TC-aware + portfolio-level TC,-0.09489368816003074,9.288218963746098e-08,9.288218963746098e-08,2.3220547409365244e-10,-0.09489368839223622,1.8334794532570018,1.8334793850253324,-0.5564896526674064
20100228,2010-02-28,2010,2,Triple Sort rolling TC-aware + portfolio-level TC,-0.11627900532741699,1.1024476192708632e-07,1.1024476192708632e-07,2.756119048177158e-10,-0.1162790056030289,1.6202842861440214,1.6202842253409337,-0.6080605948298944
20100331,2010-03-31,2010,3,Triple Sort rolling TC-aware + portfolio-level TC,0.11129416185614385,9.751281377506915e-08,9.751281377506915e-08,2.437820344376729e-10,0.11129416161236182,1.8006124677391007,1.800612399773988,-0.5644400273286396
20100430,2010-04-30,2010,4,Triple Sort rolling TC-aware + portfolio-level TC,0.1935452096300335,1.0313879703419127e-07,1.0313879703419127e-07,2.578469925854782e-10,0.1935452093721865,2.149112385270117,2.1491123036863997,-0.48013948122381744
20100531,2010-05-31,2010,5,Triple Sort rolling TC-aware + portfolio-level TC,0.09755795234341107,1.0772389842303443e-07,1.0772389842303443e-07,2.6930974605758606e-10,0.09755795207410133,2.3587753889329335,2.358775298811299,-0.4294229536478332
20100630,2010-06-30,2010,6,Triple Sort rolling TC-aware + portfolio-level TC,0.017450336577269156,9.415657731964844e-08,9.415657731964844e-08,2.353914432991211e-10,0.017450336341877714,2.399936813379992,2.399936721130469,-0.4194661922800328
20100731,2010-07-31,2010,7,Triple Sort rolling TC-aware + portfolio-level TC,0.09203826529036527,9.028928851448348e-08,9.028928851448348e-08,2.257232212862087e-10,0.09203826506464205,2.6208228344899736,2.620822733208243,-0.3660348678061165
20100831,2010-08-31,2010,8,Triple Sort rolling TC-aware + portfolio-level TC,0.05720864953851987,8.366612852181432e-08,8.366612852181432e-08,2.0916532130453582e-10,0.057208649329354544,2.7707565695308607,2.7707564619067537,-0.3297665788713987
20100930,2010-09-30,2010,9,Triple Sort rolling TC-aware + portfolio-level TC,0.06086126996045903,6.434874682062497e-08,6.434874682062497e-08,1.6087186705156241e-10,0.06086126979958716,2.9393883331037935,2.9393882184838103,-0.28897532179939056
20101031,2010-10-31,2010,10,Triple Sort rolling TC-aware + portfolio-level TC,-0.056825949904584144,8.937454723870197e-08,8.937454723870197e-08,2.2343636809675493e-10,-0.05682595012802051,2.7723547989367185,2.7723546901733584,-0.32937997470261016
20101130,2010-11-30,2010,11,Triple Sort rolling TC-aware + portfolio-level TC,0.03166155218775686,1.0878929901370071e-07,1.0878929901370071e-07,2.719732475342518e-10,0.03166155191578361,2.8601318550862316,2.860131742125249,-0.30814710395589273
20101231,2010-12-31,2010,12,Triple Sort rolling TC-aware + portfolio-level TC,0.0431268079768929,1.2458057972383751e-07,1.2458057972383751e-07,3.114514493095938e-10,0.043126807665441455,2.98348021238913,2.983480093665708,-0.27830969717541987
20110131,2011-01-31,2011,1,Triple Sort rolling TC-aware + portfolio-level TC,-0.026371816253554496,1.552563617356062e-07,1.552563617356062e-07,3.881409043390155e-10,-0.0263718166416954,2.9048004204318882,2.904800303681408,-0.29734198151359936
20110228,2011-02-28,2011,2,Triple Sort rolling TC-aware + portfolio-level TC,0.04152210333043521,2.0598216821446358e-07,2.0598216821446358e-07,5.149554205361589e-10,0.04152210281547979,3.0254138436433524,3.025413720549304,-0.2681661430258857
20110331,2011-03-31,2011,3,Triple Sort rolling TC-aware + portfolio-level TC,0.07875292663771108,2.6526408567623116e-07,2.6526408567623116e-07,6.63160214190578e-10,0.07875292597455087,3.263674038120513,3.263673903326114,-0.21053208546193325
20110430,2011-04-30,2011,4,Triple Sort rolling TC-aware + portfolio-level TC,0.04754890536707742,2.0384492029068557e-07,2.0384492029068557e-07,5.096123007267139e-10,0.047548904857465116,3.418858166108093,3.4188580232411594,-0.17299375070554124
20110531,2011-05-31,2011,5,Triple Sort rolling TC-aware + portfolio-level TC,-0.08293216845717766,1.1386057614110046e-07,1.1386057614110046e-07,2.8465144035275117e-10,-0.0829321687418291,3.135324844745219,3.135324712753367,-0.24157917252257655
20110630,2011-06-30,2011,6,Triple Sort rolling TC-aware + portfolio-level TC,-0.06630385717415258,9.069057861285645e-08,9.069057861285645e-08,2.2672644653214114e-10,-0.06630385740087902,2.9274407140446597,2.927440590093516,-0.2918653989174963
20110731,2011-07-31,2011,7,Triple Sort rolling TC-aware + portfolio-level TC,0.07065870703656593,1.0102894258331996e-07,1.0102894258331996e-07,2.525723564582999e-10,0.07065870678399358,3.1342898898252565,3.134289756376495,-0.2418295237760073
20110831,2011-08-31,2011,8,Triple Sort rolling TC-aware + portfolio-level TC,-0.06352674775929934,6.835249343958849e-08,6.835249343958849e-08,1.7088123359897124e-10,-0.06352674793018058,2.9351786465898053,2.9351785210830186,-0.2899936285071938
20110930,2011-09-30,2011,9,Triple Sort rolling TC-aware + portfolio-level TC,0.1029927716369544,7.075981771700879e-08,7.075981771700879e-08,1.7689954429252198e-10,0.10299277146005485,3.237480830651694,3.2374806916993837,-0.21686810455285244
20111031,2011-10-31,2011,10,Triple Sort rolling TC-aware + portfolio-level TC,0.04479135599423346,5.1155352395054754e-08,5.1155352395054754e-08,1.2788838098763688e-10,0.04479135586634508,3.3824919870619206,3.382491841471712,-0.18179056513359393
20111130,2011-11-30,2011,11,Triple Sort rolling TC-aware + portfolio-level TC,0.01656079676428076,3.0961432469917005e-08,3.0961432469917005e-08,7.740358117479251e-11,0.01656079668687718,3.438508749416461,3.438508601153346,-0.16824036503548667
20111231,2011-12-31,2011,12,Triple Sort rolling TC-aware + portfolio-level TC,0.08768075378130832,8.626957755802911e-09,8.626957755802911e-09,2.1567394389507276e-11,0.08768075375974092,3.73999978844892,3.7399996271118234,-0.09531105329487122
20120131,2012-01-31,2012,1,Triple Sort rolling TC-aware + portfolio-level TC,0.007377978210796371,6.688798681597774e-09,6.688798681597774e-09,1.6721996703994436e-11,0.007377978194074374,3.767593425396479,3.7675932628065008,-0.08863627797366058
20120229,2012-02-29,2012,2,Triple Sort rolling TC-aware + portfolio-level TC,0.046934555201586,5.56047300911966e-09,5.56047300911966e-09,1.3901182522799149e-11,0.046934555187684815,3.944423746997883,3.9444235767244415,-0.04586182706616171
20120331,2012-03-31,2012,3,Triple Sort rolling TC-aware + portfolio-level TC,0.006028804890000268,2.168500868454659e-09,2.168500868454659e-09,5.421252171136648e-12,0.006028804884579016,3.9682039081720175,3.968203736850646,-0.04010951418861486
20120430,2012-04-30,2012,4,Triple Sort rolling TC-aware + portfolio-level TC,0.024593781907375593,1.2086452359783006e-09,1.2086452359783006e-09,3.0216130899457516e-12,0.02459378190435398,4.065797049653596,4.065796874106794,-0.016502176928505197
20120531,2012-05-31,2012,5,Triple Sort rolling TC-aware + portfolio-level TC,-0.02462473411674517,1.3571946518020628e-09,1.3571946518020628e-09,3.392986629505157e-12,-0.02462473412013816,3.965677878333229,3.9656777070954248,-0.04072054932937552
